@context,@type,offers,brand,name,description,category,url,sku,image,availability,price,priceCurrency,priceValidUntil,date
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '12.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'SEM1', 'url': 'https://fastandfresh.in/products/sem-phali-lima-beans-price-per-250gms?variant=37571035529382'}]",{'name': 'FFG'},Default Title,"Health Benefits Of Lima Beans (Sem Ki Phali)-:



 Beans Improve Focus


Sem ki Phali Contains Antioxidants


Beans Good For Insomnia Patients



 Beans Good Source of vitamin D

",Vegetables,https://fastandfresh.in/products/sem-phali-lima-beans-price-per-250gms?variant=37571035529382,SEM1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/SEMFALI_1024x.png?v=1610895106', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/SEMFALI_1024x.png?v=1610895106', 'name': 'Sem Phali/Lima Beans (Price per 250gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,12.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '46.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'SI1', 'url': 'https://fastandfresh.in/products/pumpkin-red-yellow?variant=37571045785766'}]",{'name': 'FFG'},Default Title,"


Impressive Health Benefits of Pumpkin-:



Highly Nutritious and Particularly Rich in Vitamin A. .


High Antioxidant Content May Reduce Your Risk of Chronic Diseases. 


Packs Vitamins That May Boost Immunity. ...


Vitamin A, Lutein and Zeaxanthin May Protect Your Eyesight. 
",Vegetables,https://fastandfresh.in/products/pumpkin-red-yellow?variant=37571045785766,SI1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/PUMPKINGREEN_1024x.jpg?v=1610895331', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/PUMPKINGREEN_1024x.jpg?v=1610895331', 'name': 'Sitafal  / Pumpkin (Price per Pc) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,46.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '16.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'DIL1', 'url': 'https://fastandfresh.in/products/soya-leaves-dill-fresh-price-per-250gms?variant=37571034415270'}]",{'name': 'FFG'},Default Title,"All You Need to Know About Dill/Soya fresh-:


Rich in antioxidants


May benefit heart health


May help lower blood sugar levels


",Exotic Vegetables,https://fastandfresh.in/products/soya-leaves-dill-fresh-price-per-250gms?variant=37571034415270,DIL1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/SOYAFRESH_1024x.jpg?v=1610895079', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/SOYAFRESH_1024x.jpg?v=1610895079', 'name': 'Soya leaves/Dill fresh (Price per 250gms)', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,16.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '18.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'SP1', 'url': 'https://fastandfresh.in/products/spinach?variant=37571045654694'}]",{'name': 'FFG'},Default Title,"
Wonderful Benefits Of Spinach You Never Knew-:



Spinach is rich in vitamins A, C and K, magnesium, iron and manganese



Eating this leafy green veggie may benefit eye health


reduce oxidative stress and reduce blood pressure levels among other health functions

",Vegetables,https://fastandfresh.in/products/spinach?variant=37571045654694,SP1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/spinach_1024x.jpg?v=1610895326', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/spinach_1024x.jpg?v=1610895326', 'name': 'Spinach / Palak (Price per kg) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,18.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '8.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'SP2', 'url': 'https://fastandfresh.in/products/spring-onion-price-per-500-gms?variant=37571039559846'}]",{'name': 'FFG'},Default Title,"
Amazing Benefits Of Spring Onions -:


Spring onions are an excellent source of vitamin C and calcium.

 Improves your bone density
Maintains normal vision
Lowers blood sugar levels
",Exotic Vegetables,https://fastandfresh.in/products/spring-onion-price-per-500-gms?variant=37571039559846,SP2,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/green-onion-leaves-500x500_1024x.png?v=1610895219', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/green-onion-leaves-500x500_1024x.png?v=1610895219', 'name': 'Spring Onion (Price per 100 gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,8.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '24.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'SPROUT1', 'url': 'https://fastandfresh.in/products/sprouts-channa-200gms?variant=37571037036710'}]",{'name': 'FAST AND FRESH GLOBAL LLP'},Default Title,"


Helps in digestion. Sprouts contain an unusually high content of living enzymes. ...


Boosts blood circulation. ...


Helps in weight loss. ...


Builds your immune system. ...


Improves eye sight. ...


Heart friendly. ...


Helps reduce acidity. ...


May prevent premature ageing.

",Exotic Vegetables,https://fastandfresh.in/products/sprouts-channa-200gms?variant=37571037036710,SPROUT1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/CHANASPROUTS_1024x.jpg?v=1610895163', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/CHANASPROUTS_1024x.jpg?v=1610895163', 'name': 'Sprouts - Channa (Price per 200 gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,24.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '24.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'sprout2', 'url': 'https://fastandfresh.in/products/sprouts-mix-variety-200gms?variant=37571037069478'}]",{'name': 'FFG'},Default Title,"
Health Benefits Of sprout Mix


Boosts blood circulation. ...


Helps in weight loss. ...


Builds your immune system. ...


Improves eye sight. ...


Heart friendly. ...


Helps reduce acidity. ...

",Exotic Vegetables,https://fastandfresh.in/products/sprouts-mix-variety-200gms?variant=37571037069478,sprout2,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/MIXSPROUT_1024x.jpg?v=1610895165', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/MIXSPROUT_1024x.jpg?v=1610895165', 'name': 'Sprouts - Mix Variety (Price Per 200 gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,24.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '24.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'Sprouts3', 'url': 'https://fastandfresh.in/products/sprouts-moong-200gms?variant=37571037102246'}]",{'name': 'FFG'},Default Title,"Health Benefits of Moong Sprouts-

Packed With Healthy Nutrients. ...

High Antioxidant Levels May Reduce Chronic Disease Risk. ...
Antioxidants Vitexin and Isovitexin May Prevent Heat Stroke. ...
May Lower “Bad” LDL Cholesterol Levels, Reducing Heart Disease Risk. ...



",Exotic Vegetables,https://fastandfresh.in/products/sprouts-moong-200gms?variant=37571037102246,Sprouts3,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/MUNGSPROUT_1024x.jpg?v=1610895166', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/MUNGSPROUT_1024x.jpg?v=1610895166', 'name': 'Sprouts - Moong (Price per 200 gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,24.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '19.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'STA1', 'url': 'https://fastandfresh.in/products/star-fruit-kamrakh-price-per-250gms?variant=37571034251430'}]",{'name': 'FFG'},Default Title,,Fruit,https://fastandfresh.in/products/star-fruit-kamrakh-price-per-250gms?variant=37571034251430,STA1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/Star-Fruit_1024x.jpg?v=1610895074', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/Star-Fruit_1024x.jpg?v=1610895074', 'name': 'Star Fruit/Kamrakh (Price per 250gms)', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,19.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '98.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'STR1', 'url': 'https://fastandfresh.in/products/strawberry-fresh-price-per-pkt-approx-200gms?variant=37571032252582'}]",{'name': 'FFG'},Default Title,"Surprising Ways Strawberries Can Benefit Your Health-:


Give your immunity a boost


Maintain your healthy vision


Keep your wrinkles at bay


Lower your cholesterol


Regulate your blood pressure

",Exotic Fruit,https://fastandfresh.in/products/strawberry-fresh-price-per-pkt-approx-200gms?variant=37571032252582,STR1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/STRAWBERRY_1024x.jpg?v=1610895054', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/STRAWBERRY_1024x.jpg?v=1610895054', 'name': 'Strawberry Fresh (Price per Pkt approx. 200gms)', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,98.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '26.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'SUG1', 'url': 'https://fastandfresh.in/products/sugarcane-ikh-price-per-kg?variant=37571031433382'}]",{'name': 'FFG'},Default Title,"Benefits of Sugarcane for Health and Skin-:


It enhances liver function


It eases the digestive system



 It is helpful for people with diabetes


It maintains kidney health


It aids in development of bones and teeth

",Fruit,https://fastandfresh.in/products/sugarcane-ikh-price-per-kg?variant=37571031433382,SUG1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/SUGARCANE-01_1024x.png?v=1610895028', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/SUGARCANE-01_1024x.png?v=1610895028', 'name': 'Sugarcane/Ikh (Price per kg)', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,26.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '69.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'SW1', 'url': 'https://fastandfresh.in/products/sweet-lime-mausambi-price-per-kg?variant=37571042279590'}]",{'name': 'FFG'},Default Title,"Excellent for Juice in summer!! 


Helps digestion.


Prevents gums and teeth issues.


Recovers immune system.


Aids weight control.


Take care of the ""gout"" issue.


Aids diabetes.


Treat ulcers.


Boosts blood circulation.

",Fruit,https://fastandfresh.in/products/sweet-lime-mausambi-price-per-kg?variant=37571042279590,SW1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/sweetlime_1024x.jpg?v=1610895261', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/sweetlime_1024x.jpg?v=1610895261', 'name': 'Sweet Lime / Mausambi (Price per Kg) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,69.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '34.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'SW2', 'url': 'https://fastandfresh.in/products/sweet-potato-price-per-500-gms?variant=37571038150822'}]",{'name': 'FFG'},Default Title,"
The health benefits of sweet potato-:


 Promote Gut Health


Support Healthy Vision


May Enhance Brain Function


May Support Your Immune System

",Vegetables,https://fastandfresh.in/products/sweet-potato-price-per-500-gms?variant=37571038150822,SW2,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/Sweet-Potato_1024x.jpg?v=1610895210', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/Sweet-Potato_1024x.jpg?v=1610895210', 'name': 'Sweet Potato (Price per 500 gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,34.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '95.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'SW3', 'url': 'https://fastandfresh.in/products/sweet-tamarind-imli-price-per-box?variant=37571039789222'}]",{'name': 'FFG'},Default Title,Sweet Imli  (250gms pack) Imported Box,Exotic Fruit,https://fastandfresh.in/products/sweet-tamarind-imli-price-per-box?variant=37571039789222,SW3,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/TAMARIND_1024x.jpg?v=1610895228', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/TAMARIND_1024x.jpg?v=1610895228', 'name': 'Sweet Tamarind / Imli  (Price per 250gms pack) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,95.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '460.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'MAN1', 'url': 'https://fastandfresh.in/products/thailand-mini-orange-price-per-500gms?variant=37571032088742'}]",{'name': 'FFG'},Default Title,"Health Benefits of Eating Oranges-:
 

The strong content of Vitamin C stimulates white cells to fight against infection, naturally helps to build a good immune system.
It controls high Blood Pressure.
The anti-oxidants helps to protect skin.
",Exotic Fruit,https://fastandfresh.in/products/thailand-mini-orange-price-per-500gms?variant=37571032088742,MAN1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/freash-mandarine_1024x.jpg?v=1610895049', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/freash-mandarine_1024x.jpg?v=1610895049', 'name': 'Thailand Mini Orange (Price per kg)', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,460.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '67.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'TH1', 'url': 'https://fastandfresh.in/products/thyme?variant=37571045621926'}]",{'name': 'FFG'},Default Title,"Health Benefits of Thyme-:


Thyme to lower blood pressure


Thyme to stop coughing


Thyme to boost your immunity


Thyme for good smells

",Exotic Vegetables,https://fastandfresh.in/products/thyme?variant=37571045621926,TH1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/thyme_1024x.jpg?v=1610895325', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/thyme_1024x.jpg?v=1610895325', 'name': 'Thyme (Price per 100 gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,67.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '38.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'TO1', 'url': 'https://fastandfresh.in/products/tomato-cherry?variant=37571045556390'}]",{'name': 'FFG'},Default Title,"

Cherry tomato nutrition facts and health benefits-:


Good for Your Waistline


Potassium and Blood Pressure


Protection Against Free Radicals



It is also used in beauty care for both skin and hair.


",Exotic Vegetables,https://fastandfresh.in/products/tomato-cherry?variant=37571045556390,TO1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/cherrytomato_1024x.jpg?v=1610895322', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/cherrytomato_1024x.jpg?v=1610895322', 'name': 'Tomato Cherry (Price per 250 gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,38.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '36.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'TO2', 'url': 'https://fastandfresh.in/products/tomato-desi-price-per-kg?variant=37571042115750'}]",{'name': 'FFG'},Default Title,"
 Health Benefits of Tomatoes-:


Tomatoes are a great source of vitamins


They protect heart health


Improve you vision


Boost digestive health

",Vegetables,https://fastandfresh.in/products/tomato-desi-price-per-kg?variant=37571042115750,TO2,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/tomato-round-desi_1024x.jpg?v=1610895253', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/tomato-round-desi_1024x.jpg?v=1610895253', 'name': 'Tomato Desi (Price per Kg) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,36.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '24.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'TO3', 'url': 'https://fastandfresh.in/products/tomato?variant=37571047489702'}]",{'name': 'FFG'},Default Title,"


Tomatoes are the major dietary source of the antioxidant lycopene,



which has been linked to many health benefits, including reduced risk of heart disease 


They are also a great source of vitamin C, potassium, folate, and vitamin K.

",Vegetables,https://fastandfresh.in/products/tomato?variant=37571047489702,TO3,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/Tomato_Hybrid_1024x.jpg?v=1610895388', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/Tomato_Hybrid_1024x.jpg?v=1610895388', 'name': 'Tomato Hybrid (Price per kg) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,24.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '18.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'TO4', 'url': 'https://fastandfresh.in/products/tori-price-per-250gms?variant=37571042574502'}]",{'name': 'FFG'},Default Title,"

Health benefits of ridge gourd /Tori-:

Ideal for weight loss
Reducing heat in the body
Prevents premature greying and hair fall
Reduce skin infections and prevents skin diseases
",Vegetables,https://fastandfresh.in/products/tori-price-per-250gms?variant=37571042574502,TO4,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/tori_1024x.jpg?v=1610895271', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/tori_1024x.jpg?v=1610895271', 'name': 'Tori (Price per 250 gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,18.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '22.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'TUR1', 'url': 'https://fastandfresh.in/products/turnip-salgam-price-per-500gms?variant=37571034316966'}]",{'name': 'FFG'},Default Title,"What are the benefits of turnips?


Lowering blood pressure


Aiding weight loss and digestion



Turnips are loaded with fiber and vitamins K, A, C, E, B1, B3, B5



They are also a good source of phosphorus, omega-3 fatty acids and protein

",Vegetables,https://fastandfresh.in/products/turnip-salgam-price-per-500gms?variant=37571034316966,TUR1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/TURNIP_1024x.jpg?v=1610895076', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/TURNIP_1024x.jpg?v=1610895076', 'name': 'Turnip/salgam (Price per 500gms)', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,22.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '699.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'url': 'https://fastandfresh.in/products/vitamin-c-combo?variant=37571031629990'}]",{'name': 'FAST AND FRESH GLOBAL LLP'},Default Title,"Introducing FFG VITAMIN-C COMBO to boost your immunity amid the coronavirus panademic, to keep the virus and other illnesses at bay. And one of the ways to achieve that is by eating healthy, immunity boosting vegetables and fruits. Vitamins C has antioxidants that help to destroy free radicals and support the body's natural immune response. Sources of vitamin C include red peppers, kinnow, oranges, strawberries, broccoli, lemons and Grapefruit etc. ",,https://fastandfresh.in/products/vitamin-c-combo?variant=37571031629990,,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/VITAMIN_C_1024x.png?v=1610895033', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/VITAMIN_C_1024x.png?v=1610895033', 'name': 'VITAMIN-C COMBO', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,699.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '39.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'WA1', 'url': 'https://fastandfresh.in/products/water-melon?variant=37571044507814'}]",{'name': 'FFG'},Default Title,"
Here are the top health benefits of eating watermelon.



Helps You Hydrate. ...


Contains Nutrients and Beneficial Plant Compounds. ...


Contains Compounds That May Help Prevent Cancer. ...


May Improve Heart Health. ...


May Lower Inflammation and Oxidative Stress. ...


May Help Prevent Macular Degeneration. ...


May Help Relieve Muscle Soreness.


",Fruit,https://fastandfresh.in/products/water-melon?variant=37571044507814,WA1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/WM2_1024x.jpg?v=1610895292', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/WM2_1024x.jpg?v=1610895292', 'name': 'Water Melon (Price per Pcs 2.5kg to 3kg) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,39.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '32.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'ZU1', 'url': 'https://fastandfresh.in/products/zuchini-green?variant=37571045523622'}]",{'name': 'FFG'},Default Title,"Here are  evidence-based benefits of zucchini.

Rich in Many Nutrients. ...
High in Antioxidants. ...
Contributes to Healthy Digestion. ...
May Reduce Blood Sugar Levels. ...
May Improve Heart Health. ...
May Strengthen Your Vision. ...
May Aid Weight Loss. ...
Easy to Add to Your Diet.
",Exotic Vegetables,https://fastandfresh.in/products/zuchini-green?variant=37571045523622,ZU1,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/zucchinigreen_1024x.jpg?v=1610895320', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/zucchinigreen_1024x.jpg?v=1610895320', 'name': 'Zuchini Green (Price per 500 gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,32.00,INR,2021-02-12,2021-02-02
http://schema.org,Offer,"[{'@type': 'Offer', 'name': 'Default Title', 'availability': 'https://schema.org/InStock', 'price': '28.00', 'priceCurrency': 'INR', 'priceValidUntil': '2021-02-12', 'sku': 'ZU2', 'url': 'https://fastandfresh.in/products/zuchini-yellow?variant=37571045490854'}]",{'name': 'FFG'},Default Title,"Here are  evidence-based benefits of zucchini.

Rich in Many Nutrients. ...
High in Antioxidants. ...
Contributes to Healthy Digestion. ...
May Reduce Blood Sugar Levels. ...
May Improve Heart Health. ...
May Strengthen Your Vision. ...
May Aid Weight Loss. ...
Easy to Add to Your Diet.
",Exotic Vegetables,https://fastandfresh.in/products/zuchini-yellow?variant=37571045490854,ZU2,"{'@type': 'ImageObject', 'url': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/zucchiniyellow_1024x.jpg?v=1610895319', 'image': 'https://cdn.shopify.com/s/files/1/0522/4149/8278/products/zucchiniyellow_1024x.jpg?v=1610895319', 'name': 'Zuchini Yellow (Price per 250gms) - FAST AND FRESH  GLOBAL LLP', 'width': '1024', 'height': '1024'}",https://schema.org/InStock,28.00,INR,2021-02-12,2021-02-02
